apogee,impact_x,impact_y,max_velocity,max_mach
1121.6611512909146,0,0,43.674575265546316,0.12995441363563595
1118.1389705685174,0,0,42.986795964940455,0.12790710784723897
1114.7723040950611,0,0,42.29136532632773,0.12583736796822356
1140.7459502409988,0,0,47.58334061880628,0.14158932441440855
1118.841813553017,0,0,43.08978310936456,0.12821363344246575
1114.9474206439645,0,0,42.146183119610335,0.12540533433374654
1113.5256980682761,0,0,41.891269422402644,0.12464631762676971
1121.0259330788533,0,0,43.401647400811804,0.129142282335888
1114.0345725007733,0,0,41.944479237637644,0.1248049495202093
1115.4211638839,0,0,42.24047886775511,0.12568590488258227
1115.633565766568,0,0,42.47918837064171,0.12639635629042703
1104.82379425457,0,0,40.10870337328721,0.11934069932746286
1107.50630346668,0,0,40.616652896832825,0.12085270311236412
1116.0796614939547,0,0,42.410032877025536,0.1261906687326118
1125.0396310930832,0,0,44.29351329455295,0.1317967800601007
1108.5026549971592,0,0,40.85467999245692,0.12156117090324345
1123.3538132960257,0,0,43.88624410959445,0.1305847156103721
1108.2818551061494,0,0,40.65079156209861,0.12095439303573899
1108.9446171247284,0,0,40.89012625302872,0.12166664201778778
1115.8878273850444,0,0,42.57194770409915,0.1266723538878521
1120.0184789219793,0,0,43.30901070573432,0.12886613608013117
1125.060079749912,0,0,44.287600742434556,0.1317791915626676
1100.0675454995305,0,0,39.02649834666348,0.1161197934840567
1120.810816581882,0,0,43.48882618178713,0.12940164882609997
1123.7736344870873,0,0,44.05930455229555,0.1310996998532893
1117.6270251750373,0,0,42.82565606087496,0.12742757525614615
1116.8720048972855,0,0,42.64549627124732,0.12689138746389486
1115.4901917455813,0,0,42.43482217979475,0.1262642980390645
1120.3602912725776,0,0,43.29673515810003,0.1288298220423174
1097.943547812124,0,0,38.51464414525818,0.1145962939663699
1109.333746020204,0,0,41.082131755386236,0.12223816760216738
1125.796195083236,0,0,44.48678398434157,0.1323720293771603
1119.1854580387583,0,0,43.2384140145901,0.12865609945403114
1117.0170872983854,0,0,42.531587896975545,0.1265525327166294
1108.5114033989576,0,0,40.82640630267155,0.121476968873862
1125.5633521536647,0,0,44.48108265522781,0.13235499080583715
1115.2664647133518,0,0,42.22045824906804,0.1256262537903074
1117.7291188097008,0,0,42.834738176905056,0.12745449594055971
1124.1997484156398,0,0,44.12808358051497,0.13130442313691582
1112.2042111512033,0,0,41.57691241298572,0.12371091437018669
1121.683181184832,0,0,43.641499355321265,0.12985600347496712
1122.0681249666832,0,0,43.79616251893384,0.13031629847233694
1112.2679267165504,0,0,41.7798447616134,0.1243147698739964
1112.01505930192,0,0,41.59039733740544,0.12375096322114638
1106.5279395612433,0,0,40.27433934565573,0.11983384245867347
1114.2481240858335,0,0,42.104758500312506,0.12528186354902188
1116.2410699308439,0,0,42.45685426610044,0.1263299364535844
1118.8729638557545,0,0,43.096987732898675,0.12823521757591302
1114.103497003705,0,0,41.95222801501527,0.1248279248273195
1102.34261034719,0,0,39.35592066230831,0.11710035054592112
1118.162507083196,0,0,43.06096853694281,0.12812801976652027
1119.89523556396,0,0,43.32124380026223,0.12890260351868274
1107.5955966104855,0,0,40.65915038510695,0.1209790938156432
1121.9500810806894,0,0,43.6096224830581,0.12976112572289725
1112.037370736505,0,0,41.71722775867613,0.12412831619179605
1113.6855625061373,0,0,42.05088930958731,0.1251214312173857
1115.1624499822437,0,0,42.2525611652759,0.12572186137892724
1112.8878559550403,0,0,41.81644894270583,0.12442374589774408
1123.7723211359298,0,0,44.084065039484706,0.13117330253511453
1117.488630038368,0,0,42.763773217640235,0.12724343462834523
1125.264497277003,0,0,44.55861077271007,0.13258565768896569
1113.966342630254,0,0,42.089782155076094,0.12523729323762028
1127.8630703771407,0,0,45.07960461762192,0.1341365292084919
1109.0444865590914,0,0,40.92440246131265,0.12176872220221295
1133.1130016195405,0,0,46.03578410572534,0.1369828176553749
1117.8573686054513,0,0,42.6973651049443,0.1270459248855011
1129.7439966317932,0,0,45.18513417297068,0.13445084019812745
1119.7407427411506,0,0,43.234057114599906,0.1286431842243882
1120.7208671103729,0,0,43.50110662400293,0.12943820813758428
1121.6285021075764,0,0,43.69952237736242,0.13002863857580071
1115.9804795123287,0,0,42.3940240829975,0.12614297422669432
1108.593818670855,0,0,40.84863516957909,0.12154313431472394
1123.8821079134327,0,0,44.03254242724364,0.13102005399767483
1120.4504971761812,0,0,43.439005435810444,0.12925308822557463
1117.934727765448,0,0,42.823255371226935,0.1274205217243299
1112.7056191055594,0,0,41.73510990286226,0.12418173187377413
1120.0252925256834,0,0,43.28219234292153,0.12878647921953237
1119.8787797008117,0,0,43.31175684513898,0.1288744587460887
1118.1666115419762,0,0,42.83184559580571,0.12744610028463757
1113.6418281145022,0,0,41.91208377469917,0.1247085259135027
1125.9526273227443,0,0,44.67323669016312,0.132926940407745
1118.0549775699933,0,0,42.87198397536052,0.12756544695168776
1114.555992003464,0,0,42.190757884258964,0.125537836652328
1127.677238015911,0,0,44.84070399542189,0.13342556859754814
1117.3976379169194,0,0,42.81752517361859,0.12740342771297355
1124.1187355180425,0,0,44.4284443768153,0.13219812757276572
1134.1090832522705,0,0,46.28439647876885,0.13772272160279236
1119.6025685654724,0,0,43.24392357485273,0.12867263310995022
1123.5362133784492,0,0,44.03718069006346,0.13103374222260936
1110.100216409117,0,0,41.230725908622155,0.12268037637046994
1116.7731764597743,0,0,42.71939016801139,0.12711130759324255
1127.4715424736557,0,0,44.98227191717557,0.13384660829043254
1130.865078566912,0,0,45.54452704577387,0.13552032379273332
1105.27765279247,0,0,40.15728294083453,0.1194853029845423
1121.8493768894728,0,0,43.698504364083455,0.13002552523377434
1118.4080652814218,0,0,42.86907157810438,0.12755702091945087
1129.1274721391587,0,0,45.286074699486676,0.13475114876729763
1119.581328711326,0,0,43.05858290748107,0.12812120164402974
1114.3863885428214,0,0,42.013145198201485,0.1250092382244083
1108.175384774666,0,0,40.69037158509817,0.12107215968684
1114.8819613792516,0,0,42.191210126199785,0.12553918537129846
1111.1963657157248,0,0,41.393988164668144,0.12316622661862477
1115.9721226440727,0,0,42.456975092859444,0.12632984748859
1108.8852017589063,0,0,40.895095284753026,0.12168133342280547
1124.6652841793468,0,0,44.27933802092667,0.13175466992401882
1105.5079386978448,0,0,40.19123724401805,0.1195867605172745
1117.5857688110914,0,0,42.75216345771854,0.12720888587311177
1134.4545152332394,0,0,46.1483350527147,0.13731780955840256
1099.8417973734583,0,0,38.81404397895531,0.11548751933719667
1116.117187582084,0,0,42.4665934895921,0.12635888138506474
1110.4065258140693,0,0,41.309226077912314,0.12291405541601486
1131.8107331059368,0,0,45.82970451022995,0.13636935078560214
1123.3900602633732,0,0,43.99183567838786,0.13089888117096152
1111.8391782530505,0,0,41.46543093711204,0.12337910185127417
1108.7464418370337,0,0,40.93853900861347,0.12181069541431601
1118.802449024641,0,0,43.034564034648724,0.1280495759911935
1128.1785603351118,0,0,44.98942701375812,0.13386829885442256
1107.5842462852145,0,0,40.5609527955811,0.12068685810962969
1129.8818943915887,0,0,45.37611295948518,0.13501921501929728
1118.3360895366843,0,0,42.805892313556086,0.12736891787667803
1120.1557433718144,0,0,43.341608363021074,0.12896319824450628
1115.5727442141078,0,0,42.51814523058768,0.12651222446706284
1122.346570767038,0,0,43.831395139260785,0.13042130303306745
1117.183616934689,0,0,42.74747257238121,0.12719487604845534
1115.1965879534175,0,0,42.352929532097455,0.12602048863271947
1122.1615143669014,0,0,43.92531999380609,0.13070046495621077
1111.9239937661612,0,0,41.50784354203989,0.12350532427933872
1118.613151398085,0,0,42.970732488668254,0.12785949082596884
1125.92165524462,0,0,44.55308629986606,0.13256949664468973
1109.3068591418405,0,0,40.924842201930424,0.12176997276521824
1119.8019734049378,0,0,43.24409875817977,0.12867304888984918
1122.387620336131,0,0,43.690170159138354,0.13000105794696704
1108.8972048218975,0,0,40.79393082762307,0.12138036509231592
1112.6365413901412,0,0,41.69162373015755,0.12405224584776996
1130.8182307013976,0,0,45.52057693251495,0.1354492839769143
1104.8706259298697,0,0,40.170424776221026,0.11952434552281571
1123.0692201082695,0,0,43.99655122416824,0.13091286183310932
1125.8975441988314,0,0,44.58454082754046,0.13266298972701115
1132.314236875005,0,0,45.9721749567877,0.13679328835561408
1116.5674462497727,0,0,42.546717371592486,0.12659742631404555
1118.3256207872946,0,0,42.93698402091593,0.12775891464434666
1115.7413229324752,0,0,42.47045299304058,0.12637031096094767
1118.102467198891,0,0,42.85820283515302,0.12752465107389158
1120.2120378858199,0,0,43.389158116912064,0.12910487477480642
1121.1868101091277,0,0,43.443310428442096,0.12926621706797387
1110.0780718752249,0,0,41.408696135516266,0.12320991473789593
1119.5791277758603,0,0,43.15208239125388,0.12839932244989774
1119.4770047607713,0,0,43.23504529815197,0.12864610480394534
1127.6194557865526,0,0,44.78318309193576,0.13325425431436513
1126.1294254778334,0,0,44.590278352658586,0.13268006492836554
1106.4857384938914,0,0,40.53036250165879,0.12059569855217615
1120.0391109808743,0,0,43.302906675137486,0.12884817356007222
1118.3139422071356,0,0,42.913715754241274,0.12768982576721438
1117.850124292087,0,0,42.81104487076976,0.12738413388405792
1102.2334337681903,0,0,39.595717599110856,0.11781393382883992
1117.7733488853655,0,0,42.81551946449113,0.12739747537425716
1119.0304745530632,0,0,42.958343766424306,0.1278227291421632
1116.3463272440795,0,0,42.454101272504765,0.12632176628261524
1115.229517657645,0,0,42.567421973918684,0.1266587131812387
1113.109327214876,0,0,41.68241687735206,0.12402502861132066
1119.8465660797408,0,0,43.33941609999482,0.12895685642320356
1119.477785288775,0,0,43.10229446803413,0.12825110152144475
1117.7254895211568,0,0,42.988301216609294,0.12791154953625933
1118.2126444092291,0,0,42.87416333304718,0.12757195982424777
1130.9677373812299,0,0,45.386536980363616,0.13505049230664995
1110.8830425439605,0,0,41.52131821518547,0.12354514624513818
1122.5198329307527,0,0,43.81010107579084,0.13035789671689546
1114.6021124310605,0,0,42.051821167302656,0.12512448930335843
1136.2434143457344,0,0,46.57792442885413,0.13859666438304646
1107.514051229972,0,0,40.635659024275476,0.12090924502790028
1100.6458632402885,0,0,39.031430137018795,0.11613458881339644
1118.3647353629651,0,0,43.0140553660714,0.12798835250942406
1136.4486855942541,0,0,46.75705746106073,0.1391295458984597
1114.4180971915355,0,0,42.267322445013036,0.12576551412649836
1109.6187268879553,0,0,40.96888956939292,0.12190147191557126
1133.9087597536834,0,0,46.27772891193672,0.13770288644056797
1119.9228704548477,0,0,43.252294779301835,0.12869761685030723
1119.6103943699347,0,0,43.2114516162773,0.12857601620288522
1111.8481265158155,0,0,41.59640299289928,0.12376878369802867
1123.5354686815067,0,0,44.08880909453119,0.13118739028048446
1111.8497654219805,0,0,41.552659189629814,0.12363844589385804
1120.4575173748915,0,0,43.420785967657594,0.1291989052863276
1117.0518784783867,0,0,42.685358898245,0.127009999160317
1120.3744119404491,0,0,43.423826658661156,0.12920799228404745
1116.5539867919094,0,0,42.528758044910994,0.12654376030862732
1111.55055699736,0,0,41.67263771858798,0.1239954491089991
1136.2106197615776,0,0,46.57706596941067,0.13859412852374497
1117.1720550856646,0,0,42.604501942324625,0.1267695484183222
1113.8007795594228,0,0,41.85662606571448,0.12454336207299638
1107.1806005119201,0,0,40.500490459897456,0.12050687073615271
1110.8464528798515,0,0,41.499338175076666,0.12347973301302961
1121.9230117807022,0,0,43.692493679985375,0.13000777209326347
1125.8381355790668,0,0,44.62198126368183,0.13277419077409233
1125.2821283922992,0,0,44.54517637343714,0.13254570596478904
1115.9951895455413,0,0,42.3855059910278,0.12611757198329257
1109.9767210793655,0,0,41.081973631698,0.12223770133564867
1108.4815862173286,0,0,40.777863695533114,0.12133258610026343
1124.3596471950173,0,0,44.12738281250957,0.1313023181921769
1130.6671940732738,0,0,45.37577174983203,0.13501822238040015
1116.5249776725639,0,0,42.462255164427816,0.1263459755916218
1135.629090582648,0,0,46.37189306049719,0.1379835116209775
1128.1558770244878,0,0,45.01635094344978,0.13394830237377886
1117.039910771629,0,0,42.888404195475644,0.12761417205301112
1109.2150055668342,0,0,41.15533465794022,0.12245585423398074
1116.8020844441526,0,0,42.47617266940727,0.12638751387050207
1109.4102117814905,0,0,41.00751889334522,0.12201599937729064
1111.5241125288806,0,0,41.608923619653595,0.12380595195110981
1127.9122504754614,0,0,44.82843373263825,0.13338920684371205
1117.5484101479492,0,0,42.88702489032102,0.12761004731610823
1113.06553060257,0,0,41.91041123036484,0.12470340801616406
1116.0153903953646,0,0,42.59782097316937,0.12674932822442214
1116.8578588381044,0,0,42.62253245685356,0.126823033848814
1110.964989419113,0,0,41.337236241414914,0.12299730063325258
1117.2139179465878,0,0,42.63441729177773,0.12685838206618627
1109.2483810405968,0,0,40.99465119142923,0.12197776012370898
1122.1087207160126,0,0,43.74729793869588,0.13017086125184146
1109.2407522239264,0,0,40.990348804023135,0.12196492921822027
1115.4984858808168,0,0,42.47651295227434,0.12638819915118515
1131.681447438776,0,0,45.750960566548116,0.13613503094737509
1138.0303190015322,0,0,46.88152173584286,0.13950043514711194
1105.9964973439776,0,0,40.2275471905833,0.11969464185414366
1133.7360314595985,0,0,46.27732826835445,0.13770161980571138
1110.301589062795,0,0,41.16151387144598,0.12247454558931412
1113.2901919322758,0,0,41.71124059964995,0.12411065803380379
1114.0967978718284,0,0,42.183156812072404,0.12551498028732938
1123.7479267457325,0,0,43.99989674411301,0.13092290849815905
1121.4259618621195,0,0,43.572415756941794,0.1296504146385345
1121.1020486519708,0,0,43.50972400221592,0.12946356754421795
1114.9956515307795,0,0,42.470398178606686,0.12637000401213105
1113.1766769622868,0,0,41.72759750349955,0.12415938943290215
1118.7088993282202,0,0,43.07315089942263,0.12816417452432302
1113.0255323305344,0,0,41.96109427735159,0.12485408169364895
1128.3910169795433,0,0,44.947424403456225,0.13374338273525058
1105.6518660224247,0,0,40.115296745286656,0.11936043286174147
1117.8380099602832,0,0,42.82244035270338,0.1274181419625315
1119.8980561194585,0,0,43.17829151642656,0.12847731547126084
1114.3148795987543,0,0,42.169069318673735,0.12547331674687262
1124.1459701594931,0,0,44.205610398334755,0.13153503925113155
1108.32829469324,0,0,41.11564808733003,0.12233765544060982
1127.8728536442618,0,0,44.88391560701553,0.13355420616162633
1129.3846755113575,0,0,45.19023911576222,0.1344660124301501
1106.5421812124757,0,0,40.26793634262146,0.11981476359498204
1118.4942416983017,0,0,42.86145595291596,0.12753442280858704
1114.8095042564187,0,0,42.07587517996153,0.12519615787890226
1131.188320454806,0,0,45.592270359363546,0.1356626297843089
1120.437039178674,0,0,43.44344329626995,0.12926630638772188
1122.2902486994267,0,0,43.69874008733317,0.13002640454296735
1126.5718612225837,0,0,44.524442653941584,0.13248430677825007
1108.8423143856746,0,0,40.995178006861174,0.12197921221508456
1113.1212407567948,0,0,41.87516216275788,0.12459851057491561
1114.777368181523,0,0,42.30586887260494,0.1258803657416577
1114.8822327973978,0,0,42.24064680227495,0.12568620425394714
1096.8609879334183,0,0,38.2953858023112,0.11394375272675693
1132.9809372983132,0,0,45.8473415860855,0.1364219609088016
1109.5664675251194,0,0,40.97248519108033,0.12191189352586589
1106.8329967089824,0,0,40.52817316654602,0.12058925348191038
1114.4129530294024,0,0,42.18441684568081,0.12551897596024444
1127.4437317141978,0,0,44.994222302632004,0.1338824437369077
1119.5325276963667,0,0,43.09869967244394,0.12824043861396114
1121.306019232787,0,0,43.55122182763621,0.1295872921602238
1113.3580218160841,0,0,41.789467511443405,0.12434337168230103
1118.3085031185176,0,0,42.819570819791146,0.12740959533487417
1115.3308962435335,0,0,42.23711388205497,0.12567600047382418
1107.2486387493773,0,0,40.5200156696166,0.12056512017210072
1136.4169007712244,0,0,46.599667893134004,0.13866132267609407
1111.9154791787155,0,0,41.709455805442474,0.12410517468477011
1108.7168573939816,0,0,40.82477270606215,0.12147224125802542
1149.3814114514157,0,0,49.138354513367204,0.14621836974954813
1113.6336036675993,0,0,41.93413451432785,0.12477404494281155
1118.107454119528,0,0,42.819321726777694,0.12740885716307268
1122.5916515853196,0,0,43.87314260665086,0.1305454615280823
1108.742236214797,0,0,40.846915525361865,0.12153802460463493
1129.8148420137172,0,0,45.293423302112565,0.13477318761556573
1126.4007087367559,0,0,44.63802191007123,0.13282233228996387
1119.6384712082156,0,0,43.23788603539384,0.12865466127288117
1121.4867205074324,0,0,43.62149288761127,0.12979644431623932
1111.8703158568878,0,0,41.51771947374237,0.123534446052239
1109.948626910377,0,0,41.137558677345034,0.12240312390660779
1126.1535629226482,0,0,44.69930986947128,0.133004538922876
1118.1586555187407,0,0,42.91903934888296,0.1277055086579738
1113.15282684957,0,0,41.89904537314218,0.12466958117197369
1110.6568430866994,0,0,41.284174878018426,0.12283954896255103
1119.104575224429,0,0,43.0154883337333,0.12799278655270574
1114.016524362601,0,0,42.09278104250758,0.12524605823821575
1118.730073553826,0,0,43.12436517154354,0.12831663767329637
1110.1623164329935,0,0,41.3448161765861,0.12301994124182092
1117.6579027584828,0,0,42.68434596833784,0.12700709843246863
1124.310580930066,0,0,44.14612324312685,0.1313580858307405
1129.1161396373257,0,0,45.058373805286074,0.13407364748440984
1116.387099828736,0,0,42.46366104716107,0.12634998927085417
1119.1952772235647,0,0,43.13170921100355,0.12833851220082432
1127.5395129125925,0,0,45.020231096579046,0.1339597170129971
1109.4014267595317,0,0,41.12214786109405,0.1223572232730291
1118.9327331526117,0,0,43.04473814287462,0.12807974631395433
1116.2844660234753,0,0,42.57628616227871,0.1266853060680201
1121.3026737028722,0,0,43.43827830510333,0.12925100871291043
1107.7226920696498,0,0,40.69488944428652,0.12108550084941963
1124.2800441006598,0,0,44.2986301761836,0.13181176910241515
1115.864961556987,0,0,42.357869225199735,0.126035333264723
1126.061391498992,0,0,44.45214682606817,0.1322690191568687
1126.8042518747322,0,0,44.89141948029967,0.13357620657926048
1117.0248238317054,0,0,42.59487597794557,0.12674079928234727
1102.9853443208826,0,0,39.68947871837769,0.11809290051849437
1115.9192865968537,0,0,42.38285079974221,0.1261096935147588
1113.5587337978923,0,0,42.09377184087415,0.12524905318744498
1100.4984432902004,0,0,39.15995002658119,0.11651695735013098
1112.7858426718708,0,0,41.75302959036588,0.12423533022118047
1116.7890404582427,0,0,42.64331836668102,0.1268848097215555
1115.477449155893,0,0,42.39222959418049,0.12613759267234068
1123.345690169947,0,0,43.954877665307734,0.13078876548848234
1127.6039044468225,0,0,44.81306072624684,0.1333433116924229
1115.2164057851992,0,0,42.16163368388612,0.12545120276316052
1122.0732207338922,0,0,43.718800243638015,0.13008608722047044
1107.3290834633287,0,0,40.65995227070149,0.12098142953465094
1124.673160323452,0,0,44.199743277344474,0.13151771089065828
1104.3407298944,0,0,39.93767908899222,0.11883186863123055
1124.9544223284306,0,0,44.34010520225109,0.13193552079315227
1119.0043136174809,0,0,43.102643269610866,0.12825204716906552
1117.0417216839996,0,0,42.73278358012122,0.12715113379558465
1109.7862353493572,0,0,41.114130251121615,0.12233346200732151
1106.2169959187213,0,0,40.37350156604085,0.12012889689534838
1120.1609598349905,0,0,43.26933625839603,0.12874823343930006
1122.218897679802,0,0,43.75749063579147,0.1302012129512466
1107.2738247441687,0,0,40.51741618564002,0.12055738812792863
1116.3112330874712,0,0,42.502277917958914,0.12646518427270836
1109.9049217440124,0,0,41.18616006314451,0.1225477983292251
1118.0036900106888,0,0,42.9141755034966,0.12769093419276692
1142.7861062347004,0,0,48.06311973818732,0.14301746191805048
1129.370219231106,0,0,45.173511600948075,0.1344161885350539
1121.941978546088,0,0,43.61339890228711,0.12977242147995108
1112.4600385899191,0,0,41.70250603464917,0.12408457670446664
1107.1271411774665,0,0,40.545088712362855,0.12063961226160085
1105.7958529761456,0,0,40.227794936358855,0.11969530896111474
1122.5351821426611,0,0,43.96800848546364,0.1308276948746304
1141.5919482170189,0,0,47.62993058100057,0.14172815532598657
1112.9822881044981,0,0,41.850141337637645,0.12452403467770308
1122.120239448864,0,0,43.6699453676773,0.1299407331369287
1118.6364460154257,0,0,42.934856871043856,0.12775271816989528
1097.7916551404264,0,0,38.39098069229313,0.11422837470510681
1109.4827334496047,0,0,41.04951907806498,0.12214094981059061
1112.3355268299847,0,0,41.77751246069451,0.12430776645971446
1117.0413573630508,0,0,42.57513719338977,0.126682012711859
1122.3308478491213,0,0,43.9473890232251,0.1307662982102537
1116.1573685637784,0,0,42.51352362477975,0.1264984200595131
1109.9121308403162,0,0,41.04716990383397,0.12213402834198571
1133.3619449522178,0,0,46.12949549226732,0.1372617524267026
1149.912515211853,0,0,49.14361594390543,0.1462341350828405
1106.8725990423038,0,0,40.58166490946188,0.12074848075939539
1110.7630292705114,0,0,41.18649231561238,0.12254888945207908
1122.7867327306196,0,0,43.864392794844086,0.1305195208187902
1129.3728105831058,0,0,45.24599592376637,0.13463173294322275
1110.4028358635935,0,0,41.42062432544158,0.12324552078485257
1107.2484601733695,0,0,40.49646216144946,0.12049492287933058
1116.8547507638618,0,0,42.61554377722547,0.12680226085614096
1139.2421343975511,0,0,47.21704974085937,0.14049901783102037
1117.1610183404632,0,0,42.82262567202039,0.12741857555569583
1110.8788535360811,0,0,41.31471736193056,0.12293050272647668
1123.9801180954948,0,0,44.141296633047226,0.1313436225443236
1115.9665521180386,0,0,42.569627085373085,0.1266654225249842
1123.4712270751588,0,0,43.86383523087261,0.13051797772944493
1117.3976398512052,0,0,42.76105926958458,0.12723526113809244
1113.2540102913417,0,0,41.8385912047573,0.12448954780971946
1115.0066101004193,0,0,42.31208260328195,0.1258989328350876
1120.121142183542,0,0,43.22014863846701,0.12860190530966428
1103.6113639089365,0,0,39.72837948258185,0.11820887709139263
1117.2605099131924,0,0,42.80101769272173,0.12735406899614227
1112.2999893940848,0,0,41.52190584673643,0.12354718017821475
1134.430339753895,0,0,46.287689766515065,0.13773265292343742
1115.0863580125063,0,0,42.187660691660355,0.12552875709150782
1124.3636961381853,0,0,44.12632800384011,0.13129919056797465
1103.727783492491,0,0,39.76150534128963,0.11830728327207736
1113.4296701859644,0,0,41.869232346672035,0.12458081671736958
1115.488416340025,0,0,42.28895166628749,0.12583025258408992
1113.9080933695298,0,0,41.98196933340309,0.12491652440577956
1122.4597843451613,0,0,43.8747635817782,0.1305502166357923
1108.7724213603626,0,0,40.800112430737606,0.12139848929809104
1118.3321014973387,0,0,42.9135609784761,0.12768932482743756
1121.0723726418944,0,0,43.59361579781147,0.12971350475414434
1119.7185315897646,0,0,43.2868021989049,0.12880012037159144
1110.825343980931,0,0,41.56492771769194,0.12367488840879676
1119.1190189478966,0,0,43.139000757895346,0.12836033401874092
1138.9692556503012,0,0,46.924765034724395,0.13962926548622398
1130.7606931077576,0,0,45.58390233958922,0.13563761400323168
1113.5223722622316,0,0,41.8492184212742,0.12452134972582364
1112.8279121805094,0,0,41.80240831672572,0.12438187879908799
1120.0838354224347,0,0,43.26730156525177,0.12874216663552396
1111.1390483679195,0,0,41.426663484000905,0.12326359386889936
1121.5505874280325,0,0,43.64725815503066,0.1298730227351757
1129.9953497117817,0,0,45.333790621495766,0.13489325404952335
1114.4693257327276,0,0,42.10597313940273,0.12528555438140448
1114.6185972914147,0,0,42.26068405182994,0.12574591859014675
1121.2235904904676,0,0,43.593969678247426,0.12971450412890245
1125.5770487159382,0,0,44.55223208928354,0.1325667436188727
1116.2891528680675,0,0,42.45447793852541,0.12632286158731096
1115.5789505101388,0,0,42.31861513049846,0.1259184790598751
1117.327493308095,0,0,42.66023654384217,0.12693532219693351
1105.2388204127215,0,0,40.170915550318895,0.11952593428872597
1111.1872965101722,0,0,41.509736199676496,0.12351085555185211
1120.4496221197799,0,0,43.38573880878672,0.12909481667856743
1123.626839353387,0,0,43.8986524304349,0.1306215316952433
1112.7047094649602,0,0,41.69155582722081,0.12405206920244474
1113.2986856438977,0,0,41.738325047788706,0.12419136392465546
1129.051752484748,0,0,45.216159122765134,0.13454294589506563
1119.3555602668746,0,0,43.201444883459985,0.1285461896490051
1115.629310403233,0,0,42.257495434522944,0.12573651488976872
1106.8962255212957,0,0,40.65225443806352,0.12095839195941213
1124.9501896712936,0,0,44.318444081657574,0.13187105207102004
1114.3786754934097,0,0,42.098368513065324,0.1252629540732638
1111.680559275209,0,0,41.485410014003975,0.12343855043337366
1122.5666283634948,0,0,43.797466567245515,0.13032025429556865
1127.1071483474975,0,0,44.797774251911505,0.13329769533226285
1120.442017413406,0,0,43.5258107164092,0.12951147116665793
1121.4144677654735,0,0,43.49540865157433,0.1294213080137821
1113.1574010570466,0,0,41.88757406858973,0.12463546267919576
1114.250243633989,0,0,42.03998149158718,0.12508915447603103
1104.7751451774088,0,0,40.07646921163804,0.11924475583892358
1121.3488977955813,0,0,43.65201533414483,0.12988719118708597
1134.7983109932788,0,0,46.29293302426096,0.13774832280742472
1116.6637432984576,0,0,42.62589330684523,0.1268329681435206
1131.4772196850915,0,0,45.75049814665704,0.13613343123020186
1116.5073569952162,0,0,42.724136892091366,0.1271254233151365
1120.5228423043213,0,0,43.44272737947921,0.12926429955433114
1105.8954852565703,0,0,40.218443228019154,0.11966749908720702
1126.0911233862648,0,0,44.656195794579844,0.1328761807614025
1096.4873980866996,0,0,38.21081361318821,0.11369208264819775
1118.5379395646219,0,0,43.06855646709283,0.1281506378668872
1109.8360444743098,0,0,41.10965014841133,0.12232011833409756
1115.8916248418611,0,0,42.436474977725474,0.12626921776050254
1109.7841984439765,0,0,41.24140563727394,0.12271213219137411
1124.2036262603028,0,0,44.27130540333733,0.13173044019424024
1121.7516065540651,0,0,43.827186124210535,0.13040857226866331
1115.23924310487,0,0,42.31310478942699,0.12590159635710768
1123.87199925273,0,0,44.01030557737307,0.13095385036838245
1125.1604304388934,0,0,44.449709466520176,0.1322615968708428
1106.2537167020682,0,0,40.231689550022516,0.11970686592667949
1113.1181798901393,0,0,41.76383172746196,0.12426726173853773
1114.2552516402845,0,0,41.987680013487555,0.12493350941619324
1131.5538253720517,0,0,45.499283829755676,0.13538597262003826
1120.8389507697752,0,0,43.485605046899835,0.12939192688584142
1110.8667874351104,0,0,41.4131393941185,0.12322324344701799
1120.6944345283425,0,0,43.32455829348582,0.12891272997082634
1124.4467622620348,0,0,44.30622082047815,0.13183459280346083
1113.7263774525638,0,0,42.00329741230536,0.1249797244453577
1122.1848111973782,0,0,43.89511871707096,0.13061077572981405
1103.7847893997828,0,0,39.936035898701995,0.11882683590909407
1132.7491889861512,0,0,46.021247921916384,0.13693929866862475
1127.54532015352,0,0,44.92572719484776,0.1336786440058751
1129.1721767120778,0,0,45.18735608453658,0.1344572878154468
1125.8870131920148,0,0,44.42528885531739,0.13218906018777518
1126.8933664135689,0,0,44.69995733965267,0.1330066047963118
1114.3752074793229,0,0,42.02268809493588,0.1250377535599114
1113.917346268079,0,0,41.968976496674685,0.1248777687348606
1122.714714748878,0,0,43.81892313400978,0.13038410741536693
1113.3500065378569,0,0,41.87335936680994,0.12459318849547937
1115.3450174072009,0,0,42.39147582404367,0.12613515128999958
1117.4822925897752,0,0,42.80509569598191,0.12736631027472087
1103.5159250501838,0,0,39.808228152037536,0.11844643323990338
1100.1591752023965,0,0,38.92239936095544,0.11581002870704353
1114.8504279442552,0,0,42.30081657224366,0.12586534915308337
1129.0978313086916,0,0,45.163763308352614,0.1343870036749767
1115.0039285713528,0,0,42.24651699239995,0.1257038808404326
1119.0005901996442,0,0,43.12434571064068,0.12831673440775354
1112.5893748306978,0,0,41.65532113338326,0.12394425170827379
1110.9580189314468,0,0,41.365300952688756,0.12308096467635952
1123.9697080325168,0,0,44.11124027859775,0.1312542482829146
1114.8695988504749,0,0,42.099452561060936,0.12526609587712806
1116.4888427594944,0,0,42.67784607257056,0.12698753565264856
1113.6031969994187,0,0,42.047568848508455,0.1251116988476566
1119.1388890021876,0,0,43.35820092957755,0.12901257962475507
